IE_XML_ID;IE_NAME;IE_PREVIEW_PICTURE;IE_PREVIEW_TEXT;IE_PREVIEW_TEXT_TYPE;IE_CODE;IE_DETAIL_TEXT_TYPE;IE_DETAIL_PICTURE;IE_DETAIL_TEXT;IP_PROP79;IP_PROP330;IP_PROP346;IP_PROP332;IP_PROP333;IP_PROP351;IP_PROP353;IP_PROP347;IP_PROP354;IP_PROP352;IP_PROP331;IP_PROP335;IC_GROUP0;IC_GROUP1;IC_GROUP2;CV_PRICE_1;CV_CURRENCY_1
3572;;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/01-4.png;;html;;html;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/01-4.png;Стол на оцинкованном каркасе – нейтральное оборудование, которое позволяет производить механическую обработку пищевых продуктов, например нарезку мяса, овощей, раскатку теста и т.д. Также на столах размещается настольное оборудование. Профессиональные столы позволяют организовать максимально удобное пространство для приготовления пищи на ресторанной кухне.;1;разборная;нержавеющая сталь (AISI 430. 1 мм);нет;уголок 40х40 (оцинковая сталь. 1.5 мм);ламинированная ДСП (16 мм);;;;;;;Нейтральное оборудование;Столы производственные;Стол на оцинкованном каркасе без борта, столешница AISI430, полка решетка из оцинкованной стали;;RUB
3612;;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/02-4.png;;html;;html;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/02-4.png;Стол на оцинкованном каркасе – нейтральное оборудование, которое позволяет производить механическую обработку пищевых продуктов, например нарезку мяса, овощей, раскатку теста и т.д. Также на столах размещается настольное оборудование. Профессиональные столы позволяют организовать максимально удобное пространство для приготовления пищи на ресторанной кухне.;1;разборная;нержавеющая сталь (AISI 430. 1 мм);есть;уголок 40х40 (оцинковая сталь. 1.5 мм);ламинированная ДСП (16 мм);;;;;;;Нейтральное оборудование;Столы производственные;Стол на оцинкованном каркасе с бортом, столешница AISI430, полка решетка из оцинкованной стали;;RUB
3652;;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/3-5.png;;html;;html;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/3-5.png;Стол на оцинкованном каркасе – нейтральное оборудование, которое позволяет производить механическую обработку пищевых продуктов, например нарезку мяса, овощей, раскатку теста и т.д. Также на столах размещается настольное оборудование. Профессиональные столы позволяют организовать максимально удобное пространство для приготовления пищи на ресторанной кухне.;1;разборная;нержавеющая сталь (AISI 430. 1 мм);нет;уголок 40х40 (оцинковая сталь. 1.5 мм);ламинированная ДСП (16 мм);;;;;;;Нейтральное оборудование;Столы производственные;Стол на оцинкованном каркасе без борта, столешница AISI430, полка сплошная из оцинкованной стали;;RUB
3692;;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/4-6.png;;html;;html;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/4-6.png;Стол на оцинкованном каркасе – нейтральное оборудование, которое позволяет производить механическую обработку пищевых продуктов, например нарезку мяса, овощей, раскатку теста и т.д. Также на столах размещается настольное оборудование. Профессиональные столы позволяют организовать максимально удобное пространство для приготовления пищи на ресторанной кухне.;1;разборная;нержавеющая сталь (AISI 430. 1 мм);есть;уголок 40х40 (оцинковая сталь. 1.5 мм);ламинированная ДСП (16 мм);;;;;;;Нейтральное оборудование;Столы производственные;Стол на оцинкованном каркасе с бортом, столешница AISI430, полка сплошная из оцинкованной стали;;RUB
3732;;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/3-5.png;;html;;html;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/3-5.png;Стол на нержавеющем каркасе. Это незаменимое нейтральное оборудование, которое позволяет производить механическую обработку пищевых продуктов, например нарезку мяса, овощей, раскатку теста и т.д. Также на столах размещается настольное оборудование. Профессиональные столы позволяют организовать максимально удобное пространство для приготовления пищи на ресторанной кухне.;1;разборная;нержавеющая сталь (AISI 430. 0.7 мм);нет;уголок 40х40 (нержавеющая сталь AISI 430. 1.5 мм);ламинированная ДСП (16 мм);нержавеющая сталь (AISI 430. 0.7 мм);;;;;;Нейтральное оборудование;Столы производственные;Стол на нержавеющем каркасе AISI430 без борта, столешница и полка сплошная AISI430;;RUB
3748;;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/4-6.png;;html;;html;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/4-6.png;Стол на нержавеющем каркасе – нейтральное оборудование, которое позволяет производить механическую обработку пищевых продуктов, например нарезку мяса, овощей, раскатку теста и т.д. Также на столах размещается настольное оборудование. Профессиональные столы позволяют организовать максимально удобное пространство для приготовления пищи на ресторанной кухне.;1;разборная;нержавеющая сталь (AISI 430. 0.7 мм);;уголок 40х40 (нержавеющая сталь AISI 430. 1.5 мм);ламинированная ДСП (16 мм);нержавеющая сталь (AISI 430. 0.7 мм);;;;;;Нейтральное оборудование;Столы производственные;Стол на нержавеющем каркасе AISI430 с бортом, столешница и полка сплошная AISI430;;RUB
3764;;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/7.png;;html;;html;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/7.png;Стол на нержавеющем каркасе – нейтральное оборудование, которое позволяет производить механическую обработку пищевых продуктов, например нарезку мяса, овощей, раскатку теста и т.д. Также на столах размещается настольное оборудование. Профессиональные столы позволяют организовать максимально удобное пространство для приготовления пищи на ресторанной кухне.;1;разборная;нержавеющая сталь (AISI 430. 0.7 мм);нет;труба 40×40 (нержавеющая сталь AISI 430. 1.2 мм);ламинированная ДСП (16 мм), ребро жесткости (нержавеющая сталь. 0.7 мм);нержавеющая сталь (AISI 430. 0.7 мм);;;;;;Нейтральное оборудование;Столы производственные;Стол на нержавеющем каркасе из квадратной трубы AISI430 без борта, столешница и полка сплошная AISI430;;RUB
3780;;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/8.png;;html;;html;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/8.png;Стол на нержавеющем каркасе – нейтральное оборудование, которое позволяет производить механическую обработку пищевых продуктов, например нарезку мяса, овощей, раскатку теста и т.д. Также на столах размещается настольное оборудование. Профессиональные столы позволяют организовать максимально удобное пространство для приготовления пищи на ресторанной кухне.;1;разборная;нержавеющая сталь (AISI 430. 0.7 мм);есть;труба 40×40 (нержавеющая сталь AISI 430. 1.2 мм);ламинированная ДСП (16 мм), ребро жесткости (нержавеющая сталь. 0.7 мм);нержавеющая сталь (AISI 430. 0.7 мм);;;;;;Нейтральное оборудование;Столы производственные;Стол на нержавеющем каркасе из квадратной трубы AISI430 с бортом, столешница и полка сплошная AISI430;;RUB
3796;;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/9.png;;html;;html;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/9.png;Стол-тумба без борта – нейтральное оборудование, которое позволяет производить механическую обработку пищевых продуктов, например нарезку мяса, овощей, раскатку теста и т.д. Также на столах размещается настольное оборудование. Профессиональные столы позволяют организовать максимально удобное пространство для приготовления пищи на ресторанной кухне.;1;сварная;;нет;труба 40×40 (нержавеющая сталь AISI 430. 1.2 мм);ламинированная ДСП (16 мм), ребро жесткости (нержавеющая сталь. 0.7 мм);нержавеющая сталь (AISI 430. 0.7 мм);нержавеющая сталь;двери-купе;сплошные;;;Нейтральное оборудование;Столы производственные;Стол-тумба без борта AISI430;;RUB
3805;;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/10.png;;html;;html;https://sp-ao.shortpixel.ai/client/to_webp,q_glossy,ret_img,w_600,h_600/https://assum.ru/wp-content/uploads/2021/04/10.png;Стол-тумба с бортом – незаменимое нейтральное оборудование, которое позволяет производить механическую обработку пищевых продуктов, например нарезку мяса, овощей, раскатку теста и т.д. Также на столах размещается настольное оборудование. Профессиональные столы позволяют организовать максимально удобное пространство для приготовления пищи на ресторанной кухне.;1;сварная;нержавеющая сталь (AISI 430. 0.7 мм);есть;труба 40×40 (нержавеющая сталь AISI 430. 1.2 мм);ламинированная ДСП (16 мм), ребро жесткости (нержавеющая сталь. 0.7 мм);нержавеющая сталь (AISI 430. 0.7 мм);;двери-купе;сплошные;;;Нейтральное оборудование;Столы производственные;Стол-тумба с бортом AISI430;;RUB
