IE_XML_ID;IE_NAME;IE_PREVIEW_PICTURE;IE_PREVIEW_TEXT;IE_PREVIEW_TEXT_TYPE;IE_CODE;IE_DETAIL_TEXT_TYPE;IE_DETAIL_PICTURE;IE_DETAIL_TEXT;IP_PROP59;IP_PROP64;IC_GROUP0;CV_PRICE_1;CV_CURRENCY_1
3245;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_2.__________________1500_____.1.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_2.__________________1500_____.1.jpg;<p>Металлические скамейки часто устанавливаются в раздевалках спортивных залов, школ и других общественных учреждений. Для изготовления каркаса скамеек используется гнутая профильная труба. Это позволяет уменьшить итоговый вес изделия, что значительно облегчает процесс транспортировки и установки. На трубу каркаса посредством напыления наносится высококачественная полимерная краска. Она обладает рядом полезных свойств, в частности, устойчивостью к механическому и химическому воздействию. Непосредственно скамья изготавливается дерева (сосна).</p>;;;Скамьи гардеробные и подставки для шкафов;;RUB
3252;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full____________________600_800_____770____330_____________________1.png;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full____________________600_800_____770____330_____________________1.png;<p>Подставка под шкаф металлический – напольные модели для размещения на них шкафов для одежды. В зависимости от модели подставки бывают со скамьей или без нее. Подставки со скамьей также позволяют поставить вещи и переодеваться с большим комфортом. Главным критерием при выборе подставки является ширина шкафа 600 мм или 800 мм. Изготавливаются из металлической трубы и окрашиваются порошковой краской в серый цвет. Такие подставки надежно удерживают изделие в вертикальном положении и предотвращают любое смещение или падение.</p>;;;Скамьи гардеробные и подставки для шкафов;;RUB
3257;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_55_original.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_55_original.jpg;<p>Подставка под шкаф металлический – напольные модели для размещения на них шкафов для одежды. В зависимости от модели подставки бывают со скамьей или без нее. Подставки со скамьей также позволяют поставить вещи и переодеваться с большим комфортом. Главным критерием при выборе подставки является ширина шкафа 600 мм или 800 мм. Изготавливаются из металлической трубы и окрашиваются порошковой краской в серый цвет. Такие подставки надежно удерживают изделие в вертикальном положении и предотвращают любое смещение или падение.</p>;;;Скамьи гардеробные и подставки для шкафов;;RUB
3260;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full____________________600_800_____500____1501.png;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full____________________600_800_____500____1501.png;<p>Подставка под шкаф металлический – напольные модели для размещения на них шкафов для одежды. В зависимости от модели подставки бывают со скамьей или без нее. Подставки со скамьей также позволяют поставить вещи и переодеваться с большим комфортом. Главным критерием при выборе подставки является ширина шкафа 600 мм или 800 мм. Изготавливаются из металлической трубы и окрашиваются порошковой краской в серый цвет. Такие подставки надежно удерживают изделие в вертикальном положении и предотвращают любое смещение или падение.</p>;;;Скамьи гардеробные и подставки для шкафов;;RUB
3265;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_1.__________________800_____..jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_1.__________________800_____..jpg;<p>Металлические скамейки часто устанавливаются в раздевалках спортивных залов, школ и других общественных учреждений. Для изготовления каркаса скамеек используется гнутая профильная труба. Это позволяет уменьшить итоговый вес изделия, что значительно облегчает процесс транспортировки и установки. На трубу каркаса посредством напыления наносится высококачественная полимерная краска. Она обладает рядом полезных свойств, в частности, устойчивостью к механическому и химическому воздействию. Непосредственно скамья изготавливается из липы.</p>;https://paksmet.ru/components/com_jshopping/files/img_products/2.__________________1500_____..jpg;;Скамьи гардеробные и подставки для шкафов;;RUB
3272;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_12...jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_12...jpg;<p>Металлические скамейки часто устанавливаются в раздевалках спортивных залов, школ и других общественных учреждений. Для изготовления каркаса скамеек используется гнутая профильная труба. Это позволяет уменьшить итоговый вес изделия, что значительно облегчает процесс транспортировки и установки. На трубу каркаса посредством напыления наносится высококачественная полимерная краска. Она обладает рядом полезных свойств, в частности, устойчивостью к механическому и химическому воздействию. Непосредственно скамья изготавливается из сосны.</p>;;;Скамьи гардеробные и подставки для шкафов;;RUB
3275;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_7.___________________________1000_____________._.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_7.___________________________1000_____________._.jpg;<p>Металлические скамейки часто устанавливаются в раздевалках спортивных залов, школ и других общественных учреждений. Для изготовления каркаса скамеек используется гнутая профильная труба. Это позволяет уменьшить итоговый вес изделия, что значительно облегчает процесс транспортировки и установки. На трубу каркаса посредством напыления наносится высококачественная полимерная краска. Она обладает рядом полезных свойств, в частности, устойчивостью к механическому и химическому воздействию. Непосредственно скамья изготавливается ЛДСП.</p>;https://paksmet.ru/components/com_jshopping/files/img_products/9.___________________________1500_____________._.jpg;;Скамьи гардеробные и подставки для шкафов;;RUB
3282;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_1.__________________800_____.1.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_1.__________________800_____.1.jpg;<p>Металлические скамейки часто устанавливаются в раздевалках спортивных залов, школ и других общественных учреждений. Для изготовления каркаса скамеек используется гнутая профильная труба. Это позволяет уменьшить итоговый вес изделия, что значительно облегчает процесс транспортировки и установки. На трубу каркаса посредством напыления наносится высококачественная полимерная краска. Она обладает рядом полезных свойств, в частности, устойчивостью к механическому и химическому воздействию. Непосредственно скамья изготавливается дерева (сосна).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/2.__________________1500_____..jpg;;Скамьи гардеробные и подставки для шкафов;;RUB
3289;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full__________________________________1000_________________._.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full__________________________________1000_________________._.jpg;<p>Металлические скамейки часто устанавливаются в раздевалках спортивных залов, школ и других общественных учреждений. Для изготовления каркаса скамеек используется гнутая профильная труба. Это позволяет уменьшить итоговый вес изделия, что значительно облегчает процесс транспортировки и установки. На трубу каркаса посредством напыления наносится высококачественная полимерная краска. Она обладает рядом полезных свойств, в частности, устойчивостью к механическому и химическому воздействию. Непосредственно скамья изготавливается ЛДСП.</p>;https://paksmet.ru/components/com_jshopping/files/img_products/_________________________________600_________________._.jpg;;Скамьи гардеробные и подставки для шкафов;;RUB
3289;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full__________________________________1000_________________._.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full__________________________________1000_________________._.jpg;<p>Металлические скамейки часто устанавливаются в раздевалках спортивных залов, школ и других общественных учреждений. Для изготовления каркаса скамеек используется гнутая профильная труба. Это позволяет уменьшить итоговый вес изделия, что значительно облегчает процесс транспортировки и установки. На трубу каркаса посредством напыления наносится высококачественная полимерная краска. Она обладает рядом полезных свойств, в частности, устойчивостью к механическому и химическому воздействию. Непосредственно скамья изготавливается ЛДСП.</p>;https://paksmet.ru/components/com_jshopping/files/img_products/_________________________________1500_________________._.jpg;;Скамьи гардеробные и подставки для шкафов;;RUB
